episode_id,agent,maze,total_steps,final_score,foods_eaten,died,avg_dist_to_food,direction_changes,dead_end_entries,path_optimality,steps_per_food,cluster,tsne_x,tsne_y
1757,GreedyBestFirst,Maze4_hard.txt,359,20,2,0,24.2396,43,0,1.0,179.5,1,-68.491486,-11.167114
1758,GreedyBestFirst,Maze4_hard.txt,1214,120,12,0,30.1837,156,0,1.0,101.17,1,-20.702326,29.237017
1759,GreedyBestFirst,Maze4_hard.txt,74,10,1,0,10.9595,20,0,1.0,74.0,1,-49.569412,-30.754215
1760,GreedyBestFirst,Maze4_hard.txt,325,30,3,0,31.6431,27,0,1.0,108.33,1,-37.073757,-8.846566
1761,GreedyBestFirst,Maze4_hard.txt,208,10,1,0,28.1154,18,0,1.0,208.0,1,-69.10512,-4.5714993
1762,GreedyBestFirst,Maze4_hard.txt,463,40,4,0,31.7322,74,0,1.0,115.75,1,-32.000313,6.4391026
1763,GreedyBestFirst,Maze4_hard.txt,299,30,3,0,22.8763,59,0,1.0,99.67,1,-15.515165,-7.8675594
1764,GreedyBestFirst,Maze4_hard.txt,537,40,4,0,27.2197,74,0,1.0,134.25,1,-30.538609,9.888827
1765,GreedyBestFirst,Maze4_hard.txt,2000,160,16,0,27.628,309,0,1.0,125.0,0,-20.284382,68.65245
1766,GreedyBestFirst,Maze4_hard.txt,951,70,7,0,31.9422,117,0,1.0,135.86,1,-28.945255,19.793945
1767,GreedyBestFirst,Maze4_hard.txt,213,10,1,0,22.8216,17,0,1.0,213.0,1,-74.417305,-12.85457
1768,GreedyBestFirst,Maze4_hard.txt,259,20,2,0,30.2857,30,0,1.0,129.5,1,-39.630543,-13.314971
1769,GreedyBestFirst,Maze4_hard.txt,549,80,8,0,23.7577,90,0,1.0,68.62,1,-12.708703,5.0490184
1770,GreedyBestFirst,Maze4_hard.txt,982,100,10,0,25.1762,166,0,1.0,98.2,1,-13.483485,27.724411
1771,GreedyBestFirst,Maze4_hard.txt,61,10,1,0,23.1967,10,0,1.0,61.0,1,-18.63479,-22.540659
1772,GreedyBestFirst,Maze4_hard.txt,345,40,4,0,32.3043,56,0,1.0,86.25,1,-34.694916,0.77552164
1773,GreedyBestFirst,Maze4_hard.txt,507,60,6,0,28.2189,67,0,1.0,84.5,1,-19.114464,2.0584142
1774,GreedyBestFirst,Maze4_hard.txt,367,30,3,0,26.9319,41,0,1.0,122.33,1,-37.494358,-16.897343
1775,GreedyBestFirst,Maze4_hard.txt,1486,110,11,0,26.6871,164,0,1.0,135.09,1,-19.806011,34.90283
1776,GreedyBestFirst,Maze4_hard.txt,653,70,7,0,26.3446,110,0,1.0,93.29,1,-16.962414,15.100018
1777,GreedyBestFirst,Maze4_hard.txt,282,30,3,0,31.8298,34,0,1.0,94.0,1,-36.125183,-8.016209
1778,GreedyBestFirst,Maze4_hard.txt,562,60,6,0,31.3915,91,0,1.0,93.67,1,-24.532951,10.225828
1779,GreedyBestFirst,Maze4_hard.txt,2000,160,16,0,28.7855,327,0,1.0,125.0,0,-20.118061,69.086044
1780,GreedyBestFirst,Maze4_hard.txt,1082,110,11,0,26.6266,154,0,1.0,98.36,1,-14.6464815,27.312263
1781,GreedyBestFirst,Maze4_hard.txt,542,50,5,0,22.8044,50,0,1.0,108.4,1,-19.783539,-5.0602255
1782,GreedyBestFirst,Maze4_hard.txt,76,10,1,0,38.5,10,0,1.0,76.0,1,-44.35644,-5.9655147
1783,GreedyBestFirst,Maze4_hard.txt,316,30,3,0,21.9589,40,0,1.0,105.33,1,-15.015072,-9.869042
1784,GreedyBestFirst,Maze4_hard.txt,325,30,3,0,26.6554,46,0,1.0,108.33,1,-33.856083,-15.661489
1785,GreedyBestFirst,Maze4_hard.txt,200,20,2,0,13.615,44,0,1.0,100.0,1,-47.082714,-29.463234
1786,GreedyBestFirst,Maze4_hard.txt,186,40,4,0,20.3118,36,0,1.0,46.5,1,-12.54146,-17.640242
1787,GreedyBestFirst,Maze4_hard.txt,161,40,4,0,17.2298,39,0,1.0,40.25,1,-9.373568,-18.962427
1788,GreedyBestFirst,Maze4_hard.txt,236,10,1,0,22.0932,18,0,1.0,236.0,1,-75.66084,-12.746088
1789,GreedyBestFirst,Maze4_hard.txt,202,20,2,0,31.4653,31,0,1.0,101.0,1,-36.175793,-8.811557
1790,GreedyBestFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1791,GreedyBestFirst,Maze4_hard.txt,2000,200,20,0,28.046,295,0,1.0,100.0,0,-22.593271,67.82262
1792,GreedyBestFirst,Maze4_hard.txt,2000,240,24,0,28.827,289,0,1.0,83.33,0,-24.906654,67.77749
1793,GreedyBestFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1794,GreedyBestFirst,Maze4_hard.txt,900,80,8,0,19.9889,139,0,1.0,112.5,1,-11.679521,24.719656
1795,GreedyBestFirst,Maze4_hard.txt,535,60,6,0,28.6019,79,0,1.0,89.17,1,-18.803394,3.6044216
1796,GreedyBestFirst,Maze4_hard.txt,1030,80,8,0,27.2272,109,0,1.0,128.75,1,-29.711246,16.55984
1797,GreedyBestFirst,Maze4_hard.txt,188,10,1,0,28.8191,15,0,1.0,188.0,1,-67.98867,-3.6671338
1798,GreedyBestFirst,Maze4_hard.txt,149,10,1,0,23.3893,28,0,1.0,149.0,1,-42.02161,-22.788841
1799,GreedyBestFirst,Maze4_hard.txt,231,30,3,0,28.355,47,0,1.0,77.0,1,-27.568192,-14.330261
1800,GreedyBestFirst,Maze4_hard.txt,2000,170,17,0,27.1275,235,0,1.0,117.65,0,-21.380957,54.81669
1801,GreedyBestFirst,Maze5_dense.txt,2000,80,8,0,29.911,146,0,1.0,250.0,1,-65.84758,36.75162
1802,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1803,GreedyBestFirst,Maze5_dense.txt,361,20,2,0,17.4598,27,0,1.0,180.5,1,-72.832985,-16.447655
1804,GreedyBestFirst,Maze5_dense.txt,458,20,2,0,28.6681,30,0,1.0,229.0,1,-71.99875,-4.762043
1805,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1806,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1807,GreedyBestFirst,Maze5_dense.txt,1020,40,4,0,31.401,76,0,1.0,255.0,1,-64.58433,20.640934
1808,GreedyBestFirst,Maze5_dense.txt,605,20,2,0,33.7769,43,0,1.0,302.5,1,-77.70228,4.7018266
1809,GreedyBestFirst,Maze5_dense.txt,628,30,3,0,29.664,57,0,1.0,209.33,1,-60.289295,18.658566
1810,GreedyBestFirst,Maze5_dense.txt,525,30,3,0,32.2,35,0,1.0,175.0,1,-60.153416,1.9153409
1811,GreedyBestFirst,Maze5_dense.txt,2000,90,9,0,28.0725,159,0,1.0,222.22,1,-60.680553,36.038555
1812,GreedyBestFirst,Maze5_dense.txt,473,40,4,0,29.7294,37,0,1.0,118.25,1,-38.10941,-13.958917
1813,GreedyBestFirst,Maze5_dense.txt,1111,40,4,0,32.0441,84,0,1.0,277.75,1,-65.93542,20.78036
1814,GreedyBestFirst,Maze5_dense.txt,1731,90,9,0,32.7412,134,0,1.0,192.33,1,-56.019497,31.987532
1815,GreedyBestFirst,Maze5_dense.txt,695,60,6,0,21.7338,57,0,1.0,115.83,1,-20.846958,-4.8031144
1816,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1817,GreedyBestFirst,Maze5_dense.txt,117,20,2,0,19.1197,7,0,1.0,58.5,1,-14.440378,-23.61593
1818,GreedyBestFirst,Maze5_dense.txt,980,50,5,0,32.0673,77,0,1.0,196.0,1,-53.06102,21.169262
1819,GreedyBestFirst,Maze5_dense.txt,769,30,3,0,30.8231,50,0,1.0,256.33,1,-63.737595,19.018095
1820,GreedyBestFirst,Maze5_dense.txt,938,60,6,0,30.1535,66,0,1.0,156.33,1,-44.60263,14.004954
1821,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1822,GreedyBestFirst,Maze5_dense.txt,2000,100,10,0,34.252,151,0,1.0,200.0,1,-59.540348,43.11289
1823,GreedyBestFirst,Maze5_dense.txt,97,20,2,0,19.6804,6,0,1.0,48.5,1,-14.618844,-22.856375
1824,GreedyBestFirst,Maze5_dense.txt,70,10,1,0,32.1571,3,0,1.0,70.0,1,-32.566383,-6.044528
1825,GreedyBestFirst,Maze5_dense.txt,357,30,3,0,28.3445,28,0,1.0,119.0,1,-36.79943,-14.862474
1826,GreedyBestFirst,Maze5_dense.txt,786,60,6,0,23.6705,66,0,1.0,131.0,1,-21.69517,-3.8893092
1827,GreedyBestFirst,Maze5_dense.txt,2000,80,8,0,46.1345,141,0,1.0,250.0,1,-71.94173,40.01153
1828,GreedyBestFirst,Maze5_dense.txt,385,30,3,0,24.8104,25,0,1.0,128.33,1,-39.472656,-20.373583
1829,GreedyBestFirst,Maze5_dense.txt,435,30,3,0,27.6897,32,0,1.0,145.0,1,-41.571957,-16.43599
1830,GreedyBestFirst,Maze5_dense.txt,231,20,2,0,16.9437,23,0,1.0,115.5,1,-45.0306,-28.803682
1831,GreedyBestFirst,Maze5_dense.txt,2000,50,5,0,31.5855,160,0,1.0,400.0,1,-75.50842,34.703926
1832,GreedyBestFirst,Maze5_dense.txt,215,10,1,0,23.3209,14,0,1.0,215.0,1,-74.4561,-12.624919
1833,GreedyBestFirst,Maze5_dense.txt,2000,50,5,0,40.9405,166,0,1.0,400.0,1,-76.29859,36.057297
1834,GreedyBestFirst,Maze5_dense.txt,2000,80,8,0,31.372,150,0,1.0,250.0,1,-66.383965,36.825634
1835,GreedyBestFirst,Maze5_dense.txt,929,40,4,0,39.2562,62,0,1.0,232.25,1,-69.00381,14.722394
1836,GreedyBestFirst,Maze5_dense.txt,366,10,1,0,37.6803,25,0,1.0,366.0,1,-79.88166,7.682956
1837,GreedyBestFirst,Maze5_dense.txt,2000,70,7,0,39.17,142,0,1.0,285.71,1,-72.06129,38.163822
1838,GreedyBestFirst,Maze5_dense.txt,399,30,3,0,28.7895,30,0,1.0,133.0,1,-39.701077,-14.375622
1839,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1840,GreedyBestFirst,Maze5_dense.txt,47,10,1,0,19.0213,4,0,1.0,47.0,1,-13.988226,-23.165129
1841,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1842,GreedyBestFirst,Maze5_dense.txt,2000,120,12,0,30.2815,133,0,1.0,166.67,1,-50.321335,39.680046
1843,GreedyBestFirst,Maze5_dense.txt,1081,30,3,0,40.2322,84,0,1.0,360.33,1,-70.291504,19.426285
1844,GreedyBestFirst,Maze5_dense.txt,2000,100,10,0,28.804,158,0,1.0,200.0,1,-59.30346,36.413235
1845,GreedyBestFirst,Maze5_dense.txt,1825,50,5,0,38.1874,114,0,1.0,365.0,1,-74.92998,36.123573
1846,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1847,GreedyBestFirst,Maze5_dense.txt,345,20,2,0,29.1101,20,0,1.0,172.5,1,-60.896088,-4.127739
1848,GreedyBestFirst,Maze5_dense.txt,2000,100,10,0,30.7475,157,0,1.0,200.0,1,-58.770195,37.704197
1849,GreedyBestFirst,Maze5_dense.txt,217,10,1,0,29.9954,15,0,1.0,217.0,1,-69.74646,-2.740373
1850,GreedyBestFirst,Maze5_dense.txt,1733,60,6,0,32.3555,127,0,1.0,288.83,1,-71.348,35.27883
1851,GreedyBestFirst,Maze5_dense.txt,143,10,1,0,14.6294,17,0,1.0,143.0,1,-72.48437,-18.089544
1852,GreedyBestFirst,Maze5_dense.txt,2000,50,5,0,42.251,158,0,1.0,400.0,1,-76.30433,36.174408
1853,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1854,GreedyBestFirst,Maze5_dense.txt,483,20,2,0,39.0104,27,0,1.0,241.5,1,-67.691055,9.308392
1855,GreedyBestFirst,Maze5_dense.txt,150,10,1,0,37.7667,7,0,1.0,150.0,1,-52.025406,-2.3865192
1856,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1857,GreedyBestFirst,Maze5_dense.txt,731,40,4,0,32.9384,53,0,1.0,182.75,1,-60.10581,5.915911
1858,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1859,GreedyBestFirst,Maze5_dense.txt,363,20,2,0,24.5785,24,0,1.0,181.5,1,-69.26426,-10.914328
1860,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1861,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1862,GreedyBestFirst,Maze5_dense.txt,2000,70,7,0,38.403,152,0,1.0,285.71,1,-71.85297,38.127754
1863,GreedyBestFirst,Maze5_dense.txt,1436,70,7,0,27.0773,104,0,1.0,205.14,1,-56.479134,24.525713
1864,GreedyBestFirst,Maze5_dense.txt,82,10,1,0,8.8171,12,0,1.0,82.0,1,-49.857044,-30.214746
1865,GreedyBestFirst,Maze5_dense.txt,1596,80,8,0,25.0175,127,0,1.0,199.5,1,-47.678253,31.078115
1866,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1867,GreedyBestFirst,Maze5_dense.txt,721,50,5,0,15.9459,76,0,1.0,144.2,1,-22.145313,-6.0396104
1868,GreedyBestFirst,Maze5_dense.txt,394,50,5,0,22.7919,27,0,1.0,78.8,1,-15.56618,-13.183217
1869,GreedyBestFirst,Maze5_dense.txt,1739,80,8,0,33.8511,120,0,1.0,217.38,1,-64.98386,41.60651
1870,GreedyBestFirst,Maze5_dense.txt,1400,40,4,0,30.915,120,0,1.0,350.0,1,-73.43287,33.964333
1871,GreedyBestFirst,Maze5_dense.txt,2000,50,5,0,37.8615,147,0,1.0,400.0,1,-75.91502,35.643593
1872,GreedyBestFirst,Maze5_dense.txt,1797,60,6,0,36.9176,123,0,1.0,299.5,1,-72.18276,36.840652
1873,GreedyBestFirst,Maze5_dense.txt,45,10,1,0,22.9556,2,0,1.0,45.0,1,-17.960306,-21.850954
1874,GreedyBestFirst,Maze5_dense.txt,2000,80,8,0,30.691,168,0,1.0,250.0,1,-65.88346,36.26124
1875,GreedyBestFirst,Maze5_dense.txt,783,40,4,0,32.9783,56,0,1.0,195.75,1,-60.447975,6.5497546
1876,GreedyBestFirst,Maze5_dense.txt,411,20,2,0,36.7251,28,0,1.0,205.5,1,-66.127594,7.87871
1877,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1878,GreedyBestFirst,Maze5_dense.txt,2000,40,4,0,35.1355,138,0,1.0,500.0,1,-77.00998,34.404617
1879,GreedyBestFirst,Maze5_dense.txt,2000,80,8,0,33.7545,146,0,1.0,250.0,1,-67.5957,37.56149
1880,GreedyBestFirst,Maze5_dense.txt,6,10,1,0,3.5,1,0,1.0,6.0,1,-55.753124,-33.174545
1881,GreedyBestFirst,Maze5_dense.txt,2000,50,5,0,30.454,147,0,1.0,400.0,1,-75.39997,34.57615
1882,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1883,GreedyBestFirst,Maze5_dense.txt,2000,90,9,0,32.4485,144,0,1.0,222.22,1,-63.222446,38.384884
1884,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1885,GreedyBestFirst,Maze5_dense.txt,250,10,1,0,29.836,17,0,1.0,250.0,1,-74.72729,0.02951556
1886,GreedyBestFirst,Maze5_dense.txt,2000,90,9,0,31.9665,145,0,1.0,222.22,1,-63.063904,38.17063
1887,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1888,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1889,GreedyBestFirst,Maze5_dense.txt,2000,110,11,0,30.9735,157,0,1.0,181.82,1,-56.9898,38.96136
1890,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1891,GreedyBestFirst,Maze5_dense.txt,1982,100,10,0,32.0626,151,0,1.0,198.2,1,-58.432045,38.798664
1892,GreedyBestFirst,Maze5_dense.txt,644,20,2,0,26.5901,52,0,1.0,322.0,1,-81.25178,2.8914175
1893,GreedyBestFirst,Maze5_dense.txt,1080,40,4,0,29.1583,69,0,1.0,270.0,1,-64.355934,20.834423
1894,GreedyBestFirst,Maze5_dense.txt,171,10,1,0,52.9006,8,0,1.0,171.0,1,-51.921993,-7.0407987
1895,GreedyBestFirst,Maze5_dense.txt,1136,40,4,0,39.4366,74,0,1.0,284.0,1,-68.81021,17.76259
1896,GreedyBestFirst,Maze5_dense.txt,1992,80,8,0,36.1516,160,0,1.0,249.0,1,-68.58992,38.097206
1897,GreedyBestFirst,Maze5_dense.txt,649,40,4,0,24.3174,44,0,1.0,162.25,1,-66.54041,-11.413065
1898,GreedyBestFirst,Maze5_dense.txt,18,10,1,0,9.5,1,0,1.0,18.0,1,-53.46558,-33.946632
1899,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1900,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1901,GreedyBestFirst,Maze5_dense.txt,498,40,4,0,19.8353,38,0,1.0,124.5,1,-39.876873,-25.99726
1902,GreedyBestFirst,Maze5_dense.txt,317,10,1,0,35.6877,21,0,1.0,317.0,1,-79.10427,6.095669
1903,GreedyBestFirst,Maze5_dense.txt,416,40,4,0,22.4303,34,0,1.0,104.0,1,-15.609487,-9.981461
1904,GreedyBestFirst,Maze5_dense.txt,486,20,2,0,25.6399,46,0,1.0,243.0,1,-74.18925,-7.677902
1905,GreedyBestFirst,Maze5_dense.txt,470,50,5,0,26.9234,37,0,1.0,94.0,1,-31.855906,-16.631592
1906,GreedyBestFirst,Maze5_dense.txt,2000,90,9,0,28.931,137,0,1.0,222.22,1,-62.0938,36.246426
1907,GreedyBestFirst,Maze5_dense.txt,1176,60,6,0,31.2032,92,0,1.0,196.0,1,-54.299538,21.958696
1908,GreedyBestFirst,Maze5_dense.txt,2000,40,4,0,34.7455,135,0,1.0,500.0,1,-77.00091,34.38119
1909,GreedyBestFirst,Maze5_dense.txt,1042,70,7,0,30.6593,74,0,1.0,148.86,1,-44.6921,14.775016
1910,GreedyBestFirst,Maze5_dense.txt,2000,150,15,0,26.4835,169,0,1.0,133.33,1,-44.86274,38.690853
1911,GreedyBestFirst,Maze5_dense.txt,1487,90,9,0,23.8601,131,0,1.0,165.22,1,-46.498085,31.87623
1912,GreedyBestFirst,Maze5_dense.txt,411,20,2,0,27.0414,29,0,1.0,205.5,1,-69.95776,-7.131388
1913,GreedyBestFirst,Maze5_dense.txt,2000,150,15,0,29.9235,139,0,1.0,133.33,1,-47.001266,42.242733
1914,GreedyBestFirst,Maze5_dense.txt,2000,100,10,0,25.732,162,0,1.0,200.0,1,-59.099415,35.238514
1915,GreedyBestFirst,Maze5_dense.txt,1584,80,8,0,31.7064,119,0,1.0,198.0,1,-55.302723,30.941866
1916,GreedyBestFirst,Maze5_dense.txt,213,10,1,0,18.4648,21,0,1.0,213.0,1,-74.05487,-15.513587
1917,GreedyBestFirst,Maze5_dense.txt,225,10,1,0,22.9111,14,0,1.0,225.0,1,-74.97431,-12.556669
1918,GreedyBestFirst,Maze5_dense.txt,1475,50,5,0,30.8488,111,0,1.0,295.0,1,-71.67591,33.95991
1919,GreedyBestFirst,Maze5_dense.txt,1277,50,5,0,29.3782,93,0,1.0,255.4,1,-64.124725,24.173363
1920,GreedyBestFirst,Maze5_dense.txt,748,20,2,0,27.7553,55,0,1.0,374.0,1,-81.46704,2.9240086
1921,GreedyBestFirst,Maze5_dense.txt,1816,70,7,0,32.9581,140,0,1.0,259.43,1,-67.64417,36.99152
1922,GreedyBestFirst,Maze5_dense.txt,241,10,1,0,34.6432,21,0,1.0,241.0,1,-73.24176,1.5306523
1923,GreedyBestFirst,Maze5_dense.txt,199,20,2,0,21.4774,13,0,1.0,99.5,1,-35.8721,-25.394905
1924,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1925,GreedyBestFirst,Maze5_dense.txt,305,10,1,0,29.5508,19,0,1.0,305.0,1,-79.81218,3.566968
1926,GreedyBestFirst,Maze5_dense.txt,2000,80,8,0,31.7525,145,0,1.0,250.0,1,-66.594475,37.081753
1927,GreedyBestFirst,Maze5_dense.txt,1498,60,6,0,29.771,104,0,1.0,249.67,1,-64.063705,25.2297
1928,GreedyBestFirst,Maze5_dense.txt,679,60,6,0,27.9897,50,0,1.0,113.17,1,-26.262405,-1.5516169
1929,GreedyBestFirst,Maze5_dense.txt,2000,60,6,0,35.517,149,0,1.0,333.33,1,-73.68711,36.047836
1930,GreedyBestFirst,Maze5_dense.txt,791,30,3,0,36.7459,56,0,1.0,263.67,1,-67.42701,15.804578
1931,GreedyBestFirst,Maze5_dense.txt,868,40,4,0,34.947,60,0,1.0,217.0,1,-62.052162,9.976202
1932,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1933,GreedyBestFirst,Maze5_dense.txt,271,10,1,0,35.3653,15,0,1.0,271.0,1,-75.07382,2.6454384
1934,GreedyBestFirst,Maze5_dense.txt,864,50,5,0,28.0498,51,0,1.0,172.8,1,-40.92998,15.15106
1935,GreedyBestFirst,Maze5_dense.txt,401,20,2,0,25.8678,41,0,1.0,200.5,1,-69.2189,-8.80877
1936,GreedyBestFirst,Maze5_dense.txt,1796,120,12,0,27.6303,131,0,1.0,149.67,1,-46.193672,37.490288
1937,GreedyBestFirst,Maze5_dense.txt,258,10,1,0,45.1899,16,0,1.0,258.0,1,-74.75784,11.008199
1938,GreedyBestFirst,Maze5_dense.txt,453,40,4,0,27.6799,34,0,1.0,113.25,1,-35.92109,-15.30711
1939,GreedyBestFirst,Maze5_dense.txt,1210,90,9,0,29.5678,91,0,1.0,134.44,1,-37.47822,20.23188
1940,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1941,GreedyBestFirst,Maze5_dense.txt,375,20,2,0,20.7147,30,0,1.0,187.5,1,-72.161026,-15.496128
1942,GreedyBestFirst,Maze5_dense.txt,412,20,2,0,26.6189,22,0,1.0,206.0,1,-69.85295,-6.9519143
1943,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1944,GreedyBestFirst,Maze5_dense.txt,402,20,2,0,24.8308,27,0,1.0,201.0,1,-69.75801,-9.808679
1945,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1946,GreedyBestFirst,Maze5_dense.txt,902,60,6,0,26.2683,79,0,1.0,150.33,1,-36.485203,16.28816
1947,GreedyBestFirst,Maze5_dense.txt,1650,90,9,0,28.0606,116,0,1.0,183.33,1,-48.233208,32.11747
1948,GreedyBestFirst,Maze5_dense.txt,1102,50,5,0,25.5572,89,0,1.0,220.4,1,-58.387516,22.545189
1949,GreedyBestFirst,Maze5_dense.txt,531,20,2,0,33.7891,29,0,1.0,265.5,1,-76.25769,2.6665242
1950,GreedyBestFirst,Maze5_dense.txt,1923,110,11,0,25.6401,138,0,1.0,174.82,1,-47.05302,34.990425
1951,GreedyBestFirst,Maze5_dense.txt,749,40,4,0,32.9506,48,0,1.0,187.25,1,-60.256332,5.980388
1952,GreedyBestFirst,Maze5_dense.txt,1959,110,11,0,26.9765,149,0,1.0,178.09,1,-47.09417,35.486847
1953,GreedyBestFirst,Maze5_dense.txt,1080,40,4,0,37.7898,77,0,1.0,270.0,1,-68.48929,17.376688
1954,GreedyBestFirst,Maze5_dense.txt,724,30,3,0,34.9088,50,0,1.0,241.33,1,-65.16688,10.982885
1955,GreedyBestFirst,Maze5_dense.txt,2000,110,11,0,35.0745,139,0,1.0,181.82,1,-57.241127,43.812466
1956,GreedyBestFirst,Maze5_dense.txt,1532,60,6,0,29.3107,111,0,1.0,255.33,1,-63.88108,25.407951
1957,GreedyBestFirst,Maze5_dense.txt,374,20,2,0,26.5187,38,0,1.0,187.0,1,-68.46954,-9.045381
1958,GreedyBestFirst,Maze5_dense.txt,1262,30,3,0,32.8827,93,0,1.0,420.67,1,-75.1984,33.37894
1959,GreedyBestFirst,Maze5_dense.txt,1802,130,13,0,25.6371,136,0,1.0,138.62,1,-45.455128,37.147778
1960,GreedyBestFirst,Maze5_dense.txt,1592,70,7,0,29.2318,126,0,1.0,227.43,1,-62.807858,26.115776
1961,GreedyBestFirst,Maze5_dense.txt,1333,60,6,0,27.3766,114,0,1.0,222.17,1,-57.115417,24.641499
1962,GreedyBestFirst,Maze5_dense.txt,31,10,1,0,15.9355,2,0,1.0,31.0,1,-48.676884,-35.724968
1963,GreedyBestFirst,Maze5_dense.txt,954,50,5,0,37.0503,50,0,1.0,190.8,1,-56.052094,11.900294
1964,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1965,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1966,GreedyBestFirst,Maze5_dense.txt,1263,50,5,0,33.2375,99,0,1.0,252.6,1,-65.58542,23.81449
1967,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1968,GreedyBestFirst,Maze5_dense.txt,507,20,2,0,25.9724,36,0,1.0,253.5,1,-74.41679,-7.7610135
1969,GreedyBestFirst,Maze5_dense.txt,316,10,1,0,39.5,21,0,1.0,316.0,1,-78.070015,8.258897
1970,GreedyBestFirst,Maze5_dense.txt,158,20,2,0,26.0949,8,0,1.0,79.0,1,-22.44429,-20.445362
1971,GreedyBestFirst,Maze5_dense.txt,353,30,3,0,23.813,33,0,1.0,117.67,1,-39.341305,-21.890331
1972,GreedyBestFirst,Maze5_dense.txt,683,30,3,0,36.4246,37,0,1.0,227.67,1,-65.525185,10.179074
1973,GreedyBestFirst,Maze5_dense.txt,1504,60,6,0,30.9914,112,0,1.0,250.67,1,-64.14465,25.38977
1974,GreedyBestFirst,Maze5_dense.txt,1918,90,9,0,28.6335,132,0,1.0,213.11,1,-61.860714,35.783844
1975,GreedyBestFirst,Maze5_dense.txt,2000,60,6,0,38.529,129,0,1.0,333.33,1,-73.93298,36.633022
1976,GreedyBestFirst,Maze5_dense.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
1977,GreedyBestFirst,Maze5_dense.txt,1640,80,8,0,27.1848,107,0,1.0,205.0,1,-48.798767,30.995724
1978,GreedyBestFirst,Maze5_dense.txt,544,40,4,0,25.704,38,0,1.0,136.0,1,-40.27013,-18.361408
